ticker,tv,bars,cost,beat,trades,expo,win,mean_tr,med_tr,null_beat,null_win,null_mean
MHKI,689871601.000001,567,0.013233587786259542,True,11,0.455026455026455,0.36363636363636365,0.048497882016738,-0.013233587786259542,0.15,0.40454545454545454,-0.03964315137049148
MICE,17222001.000000026,5091,0.010489975550122248,False,128,0.49361618542526026,0.2890625,-0.004845000841455725,-0.02947147519627939,0.25,0.397265625,0.0014577472927255757
MIDI,4597857.561882021,3870,0.01564749933232331,False,103,0.5175710594315246,0.20388349514563106,-0.017354995830309028,-0.04003769907810369,0.0,0.36650485436893204,-0.0024134054603413145
MIKA,26605231501.000034,2803,0.009648582995951418,False,76,0.4809133071708883,0.2631578947368421,-0.014550006838599208,-0.03375519818910325,0.0,0.4236842105263158,-0.005942238305104673
MINA,76007450.99999997,2294,0.019113513513513515,False,48,0.42066259808195294,0.25,0.08447068038452897,-0.05008117779980096,0.15,0.346875,0.03483936037903261
MIRA,954600.9999999995,5146,0.0256,False,69,0.2578701904391761,0.2318840579710145,0.04523383822246217,-0.04520784313725494,0.05,0.18043478260869567,0.002304415737974465
MITI,49745451.000000045,6434,0.01151715976331361,False,130,0.36897730805097917,0.23846153846153847,-0.018416632399998023,-0.06134856081441578,0.5,0.27884615384615385,-0.0020851697734188372
MKAP,256454601.00000018,603,0.01134712643678161,False,11,0.41625207296849087,0.45454545454545453,0.16025862554846618,-0.021055792696101486,0.0,0.4863636363636364,0.08607918725816974
MKNT,99258300.99999997,870,0.011716207951070336,False,22,0.3620689655172414,0.22727272727272727,-0.0033706019233627556,-0.05295332135313216,0.25,0.3522727272727273,0.029325987094544374
MKPI,7500001.000000002,4208,0.0069698630136986305,False,81,0.44272813688212925,0.25925925925925924,0.012039067307004889,-0.008694085381646633,0.0,0.32222222222222224,0.012794704361200676
MKTR,147002400.99999994,908,0.013600000000000001,False,24,0.4107929515418502,0.125,-0.0414193452073539,-0.03782555386861969,0.3,0.27708333333333335,-0.005326001699673669
MLBI,111075000.99999994,6087,0.009600000000000001,False,116,0.5281747987514375,0.39655172413793105,0.03824651762439809,-0.009600000000000001,0.0,0.4353448275862069,0.02177246269669084
MLIA,33385875.999999978,6403,0.01671111111111111,False,150,0.4877401218178979,0.31333333333333335,-0.00022345972710032284,-0.037707173103461486,0.0,0.3883333333333333,-0.0003496158178233438
MLPL,1918687275.999999,5147,0.011413953488372094,True,107,0.43928502040023315,0.2897196261682243,0.10341635166530323,-0.040999752304940185,0.4,0.35514018691588783,0.01571299528078336
MLPT,41352252.291275024,3223,0.027626430977760654,False,73,0.5007756748371083,0.273972602739726,0.27558265271710913,-0.04649426045866226,0.0,0.31575342465753425,0.07122843319556747
MMIX,1291703750.9999979,889,0.01530873786407767,False,23,0.532058492688414,0.30434782608695654,0.08158383346254283,-0.0548567604629477,0.1,0.5,0.08585104226102991
MMLP,480839150.99999934,2749,0.00963225806451613,False,66,0.43688614041469626,0.19696969696969696,-0.027721669700045692,-0.032623026084952725,0.7,0.325,-0.0038682357138872425
MNCN,17540010501.000015,4705,0.0109475935828877,False,107,0.4718384697130712,0.29906542056074764,-0.00012046733634980536,-0.057279670633890764,0.3,0.4224299065420561,-0.0063056472922717365
MOLI,22521401.000000015,1949,0.01144795321637427,False,50,0.46228835300153925,0.18,-0.03171989594691975,-0.06644798354656167,0.5,0.353,-0.013158019533940597
MORA,75397201.00000006,973,0.009910344827586206,False,27,0.4193216855087359,0.1111111111111111,0.5571892148250951,-0.02278588130827294,0.05,0.32037037037037036,0.11514540320254897
MPIX,259108850.99999976,604,0.019885714285714284,True,13,0.5695364238410596,0.5384615384615384,0.05244638856890586,0.010883583868208424,0.85,0.4153846153846154,-0.01492214255174151
MPMX,1758704750.9999976,3253,0.010835602094240837,False,74,0.49093144789425147,0.32432432432432434,0.011200890563180745,-0.028534847460344737,0.05,0.41283783783783784,0.0029694230539992765
MPOW,81575400.99999987,2249,0.015215384615384617,False,59,0.40373499333036905,0.23728813559322035,-0.01646062465057803,-0.05191263232180664,0.2,0.29152542372881357,-0.0215794562539631
MPPA,1922000000.9999993,6432,0.013933333333333332,False,149,0.47372512437810943,0.2751677852348993,0.03167865186686554,-0.053039478584729995,0.2,0.3865771812080537,0.0006056255395335528
MPRO,3501250.999999997,1922,0.009060207612456747,False,49,0.5031217481789803,0.2653061224489796,0.1573880295830717,-0.04239354094579007,0.05,0.4306122448979592,0.09205436425374333
MPXL,573025550.9999998,788,0.012496551724137932,False,18,0.49746192893401014,0.2777777777777778,0.003587836334942097,-0.04603442868773377,0.35,0.4638888888888889,0.014838787329226803
MRAT,24532501.00000001,5960,0.011482352941176471,False,152,0.48053691275167787,0.21710526315789475,-0.011013740664432238,-0.036404670739725836,0.0,0.36973684210526314,-0.002011654433775989
MREI,999.64502,3253,0.008843783217775524,False,75,0.5395019981555488,0.37333333333333335,0.021895155216920235,-0.02670356253494528,0.05,0.47733333333333333,0.045949553245324334
MSIE,57630575.99999997,729,0.042637037037037036,False,22,0.48559670781893005,0.2727272727272727,0.04644928937393198,-0.10449928193499619,0.25,0.3840909090909091,0.020626380384269942
MSIN,2125826250.999997,2008,0.00979287211740042,True,45,0.39143426294820716,0.17777777777777778,0.22473928667551837,-0.023126214808674373,0.2,0.34444444444444444,0.061776140076373
MSJA,2545553101.0000033,624,0.011811180124223601,False,14,0.5048076923076923,0.5,0.02103178049687319,0.0012160377311914508,0.15,0.48928571428571427,0.008292766542716329
MSKY,269479126.00000006,3471,0.01118659217877095,True,81,0.4093921060213195,0.2222222222222222,-0.02966495448810186,-0.036186592178770974,0.85,0.295679012345679,-0.01228703804267998
MSTI,1675750251.0000029,666,0.009108771929824561,False,18,0.4264264264264264,0.16666666666666666,-0.019494205924948004,-0.02651376938488497,0.2,0.38333333333333336,-0.002077764830040981
MTDL,271652000.9999999,6509,0.025476786127255287,False,176,0.5002304501459518,0.2159090909090909,-0.016415436994694665,-0.04707733552169191,0.0,0.3215909090909091,-0.006652579133763068
MTEL,16224792001.000029,1144,0.013175757575757577,True,22,0.3994755244755245,0.36363636363636365,-0.006569329663712095,-0.013175757575757577,0.1,0.30227272727272725,-0.01876671782951552
MTLA,15633275.999999989,3733,0.010625125628140704,False,101,0.4671845700508974,0.24752475247524752,-0.010527954387359153,-0.03814800019973168,0.0,0.3940594059405941,0.0018548757049708425
MTMH,7278901500.999997,1042,0.009758004158004159,False,34,0.34452975047984646,0.11764705882352941,-0.044936362201418556,-0.04816015981156819,0.4,0.34411764705882353,-0.012355586860932825
MTRA,32405401.000000045,798,0.011929113924050633,False,16,0.4674185463659148,0.25,0.01739881415072508,-0.02166937366431035,0.1,0.365625,0.008256408508001098
MTSM,1.0,3822,0.013600000000000001,False,78,0.38304552590266877,0.08974358974358974,-0.05211809734648368,-0.06726884888161483,0.25,0.18846153846153846,0.005947238528545332
MTWI,102200651.31629568,2181,0.014695793265010328,False,55,0.4497936726272352,0.2,-0.0019339781118421046,-0.05956743109125193,0.0,0.3281818181818182,-0.007205890728937647
MUTU,244049025.99999988,729,0.0156,False,18,0.48148148148148145,0.3333333333333333,-0.004560164629285706,-0.02690045518907985,0.3,0.425,-0.0018934787940881677
MYOH,38440501.00000001,6334,0.010685349067125241,True,100,0.3808020208399116,0.35,0.03599394518142026,-0.014733009873451367,0.15,0.266,0.007890692534533113
MYOR,1090399814.554119,6403,0.0106,False,142,0.5342808058722474,0.3028169014084507,0.030147942492151802,-0.02706369568912176,0.0,0.4669014084507042,0.01759390389598284
MYRX,582735001.0000004,4536,0.06889113924050631,False,104,0.37720458553791886,0.17307692307692307,-0.08615694828398747,-0.10358184857893475,0.0,0.15913461538461537,-0.05574216048281752
MYRXP,3470351.0,4328,0.0256,False,67,0.2959796672828096,0.1791044776119403,-0.05173799921869398,-0.04411851851851849,0.1,0.1582089552238806,-0.015034749427953591
MYTX,2037510.5765364997,4274,0.015246085229394371,False,121,0.4606925596630791,0.21487603305785125,-0.046024707132837545,-0.07774608522939437,0.15,0.39793388429752063,-0.0038242626711565563
NAGA,239951.0000000002,1428,0.010676142131979694,False,44,0.48249299719887956,0.20454545454545456,-0.050714219732928396,-0.07576655144349452,0.35,0.3704545454545455,0.002130600822221402
NAIK,2339384151.000004,424,0.013204562737642585,True,7,0.3891509433962264,0.2857142857142857,0.03500494712914134,-0.11168941212423711,0.45,0.38571428571428573,-0.015275223568854586
NANO,228337501.00000033,1070,0.044061538461538464,True,22,0.3813084112149533,0.18181818181818182,0.047209023547922675,-0.09418685174474653,0.3,0.27045454545454545,-0.049979461586711606
NASA,5760000.999999997,2228,0.021729032258064516,True,41,0.38195691202872534,0.24390243902439024,0.004300004949480615,-0.04875605928509149,0.5,0.24146341463414633,-0.02926909750263879
NASI,562465350.9999995,1129,0.0155009900990099,False,29,0.43312666076173606,0.2413793103448276,-0.011865569869282867,-0.08216765676567656,0.2,0.39655172413793105,-0.01708745248183925
NATO,10681153000.999998,1848,0.015123809523809525,False,50,0.4837662337662338,0.26,0.05084716333449507,-0.0451681421382356,0.0,0.365,0.01499437101580058
NAYZ,277176300.9999997,845,0.024830769230769233,True,20,0.450887573964497,0.25,0.10654568246920662,-0.07136756359261057,0.5,0.3575,0.08954110941251457
NCKL,27895114000.99999,801,0.0109475935828877,False,20,0.4893882646691635,0.2,-0.002969428328879924,-0.05178986902300718,0.3,0.4425,-0.0011725435593940765
NELY,18245701.00000002,3407,0.011734969325153374,False,88,0.4713824479013795,0.17045454545454544,-0.03573511648895406,-0.049263434953221316,0.2,0.3625,0.0039709502945845755
NEST,2667534600.9999986,492,0.01106448087431694,False,12,0.4796747967479675,0.3333333333333333,0.02178966707760054,-0.03525446614677641,0.15,0.5708333333333333,0.058711508395451535
NETV,329233200.9999995,1098,0.011869592476489027,True,24,0.31693989071038253,0.16666666666666666,-0.0173985310146432,-0.07331366987148666,0.9,0.3020833333333333,-0.020624036796860586
NFCX,256403750.99999976,1984,0.009624144869215291,True,39,0.42338709677419356,0.358974358974359,0.06613087362036683,-0.04698046670829573,0.25,0.38974358974358975,0.006833623263193141
NICE,2294834001.0,625,0.010501960784313726,False,14,0.3536,0.21428571428571427,-0.023336991696419583,-0.0839520955552032,0.55,0.3535714285714286,0.012730201371125212
NICK,3697500.9999999986,2034,0.012010256410256409,False,55,0.5442477876106194,0.32727272727272727,0.017208628488409677,-0.05834230274230276,0.15,0.45454545454545453,0.0251620918274592
NICL,3670583201.000006,1236,0.013697165991902835,False,24,0.5024271844660194,0.2916666666666667,0.17518327194710379,-0.0530560791755169,0.0,0.48541666666666666,0.05711344581570757
NIKL,304985001.00000024,4103,0.0109475935828877,True,82,0.4128686327077748,0.3170731707317073,0.07325409158783631,-0.03450531979625447,0.4,0.35,0.02057599600961931
NINE,42271801.000000015,889,0.027822222222222224,True,25,0.42407199100112486,0.16,0.7778424729800796,-0.15282222222222222,0.35,0.336,0.1342528856719872
NIPS,1570001.0000000005,4000,0.01595598705501618,False,99,0.4775,0.25252525252525254,-0.02514921636813392,-0.051671223300970806,0.0,0.3505050505050505,0.020320182867645233
NIRO,40671950.999999955,3427,0.012742857142857143,False,101,0.4114385760140064,0.09900990099009901,-0.009661966148480215,-0.026827364185110645,0.05,0.24504950495049505,-0.008201305356387249
NISP,11802395.613983162,5825,0.013223105901988745,False,146,0.5138197424892704,0.2671232876712329,-0.014446122962052398,-0.02740754825995398,0.0,0.3791095890410959,0.002647854249398619
NOBU,595366000.9999992,3261,0.012726082689177617,False,83,0.46918123275068996,0.20481927710843373,-0.018311117678843573,-0.033559454504644246,0.0,0.3265060240963855,-0.0095866782705965
NPGF,276254275.99999964,1293,0.023457142857142857,True,29,0.419953596287703,0.1724137931034483,0.005021669209936982,-0.04831385738312101,0.4,0.2810344827586207,-0.012895919580785469
NRCA,222597501.00000036,3233,0.01070204081632653,True,71,0.4729353541602227,0.323943661971831,0.0290182706052981,-0.024987844683432958,0.25,0.3901408450704225,0.005345183284471634
NSSS,4038975000.9999986,821,0.0134125,False,16,0.5773447015834349,0.5625,0.12235203233089119,0.01253213841837613,0.25,0.621875,0.11714293524314286
NTBK,36637500.99999994,1089,0.0256,True,17,0.3673094582185491,0.23529411764705882,0.05423283253175454,-0.0256,0.65,0.1676470588235294,0.006299260362665946
NZIA,54375775.99999999,1671,0.012692198581560284,False,45,0.4069419509275883,0.2,-0.03253654674394284,-0.054945719708320906,0.1,0.33,-0.010714196259211736
OASA,157998596.6932335,2492,0.018277480323703642,False,54,0.5032102728731942,0.3148148148148148,0.06920663689522567,-0.03323144197891016,0.0,0.39166666666666666,0.02782189362022895
OBMD,253106001.00000036,1132,0.01485925925925926,True,25,0.4293286219081272,0.24,0.04104433217180551,-0.04427102396514162,0.15,0.362,0.0005645611116682909
OILS,179924401.00000024,1198,0.011020054200542004,False,28,0.4265442404006678,0.2857142857142857,-0.011950857314153542,-0.02979976109585045,0.35,0.3607142857142857,-0.005911989585780673
OKAS,13072400.999999996,5004,0.012266666666666667,False,123,0.4182653876898481,0.17886178861788618,0.024761336014783374,-0.06226666666666671,0.15,0.3231707317073171,0.005113465271880486
OLIV,52507250.99999997,1030,0.05105454545454546,False,24,0.3766990291262136,0.16666666666666666,0.11671014908687866,-0.13438787878787883,0.15,0.22916666666666666,-0.011872779141088677
OMED,648743301.0000007,908,0.010650505050505051,False,23,0.45044052863436124,0.21739130434782608,-0.008793181190232594,-0.029518495255235894,0.2,0.3282608695652174,-0.00966536465592816
OMRE,1.0,6046,0.013476236746196996,False,89,0.3599073767780351,0.2808988764044944,0.01890102428497072,-0.03165801552956091,0.25,0.20786516853932585,0.01315567640687805
OPMS,318567025.99999976,1673,0.015123809523809525,True,33,0.5074716078900179,0.3939393939393939,0.07060078769077119,-0.03399173405211141,0.35,0.39545454545454545,0.008141168208373267
PACK,1767326401.000001,843,0.01530873786407767,True,19,0.46737841043890865,0.3684210526315789,2.443695830673066,-0.09425610628513033,0.35,0.46578947368421053,0.3388494488078445
PADA,46198251.00000007,886,0.0256,True,14,0.3871331828442438,0.35714285714285715,0.44381058235748055,-0.07893333578971744,0.25,0.32857142857142857,0.061050309123836896
PADI,39035000.99999995,3596,0.013322007722007721,True,75,0.41601779755283647,0.28,0.04614495122433169,-0.041893463052523026,0.4,0.36133333333333334,0.030695068170140796
PALM,8837501.000000002,3407,0.010419277108433735,False,100,0.41884355738186085,0.19,-0.03378959754844949,-0.04641066774017158,0.1,0.3325,-0.005746790388329261
PAMG,220412700.99999973,1729,0.018933333333333333,False,44,0.42857142857142855,0.20454545454545456,-0.03523590753763029,-0.0554078344419808,0.2,0.32840909090909093,-0.01504104062984933
PANI,1949450799.084228,1937,0.011314285714285714,False,53,0.5188435725348477,0.3018867924528302,0.18029738906403364,-0.030544972912058148,0.0,0.4867924528301887,0.1406466056834658
PANR,216249925.85375232,6188,0.013318489029454417,True,133,0.49256625727213965,0.2781954887218045,0.053941191604521765,-0.02714333728323436,0.05,0.37781954887218044,0.007879384415350538
PANS,60739125.99999994,6525,0.009446153846153847,False,144,0.5284291187739464,0.3611111111111111,0.024384468093237487,-0.027796380956119603,0.0,0.44722222222222224,0.014060114210550376
PART,1849000501.000003,516,0.014449557522123894,True,10,0.42829457364341084,0.5,-0.00045147552905544367,-0.006385009513359678,0.3,0.465,-0.0022383749170584856
PBID,228708751.0000002,2136,0.010695541401273885,False,56,0.5093632958801498,0.21428571428571427,0.0039760968128552,-0.01691052837457386,0.0,0.37857142857142856,0.007241918507484821
PBRX,285357483.0102784,5845,0.016841440186021683,False,139,0.46894781864841745,0.23741007194244604,0.005889519770199787,-0.041841523500131095,0.15,0.33884892086330937,-0.00411951735465735
PBSA,4597250.999999998,2442,0.011314285714285714,False,56,0.5167895167895168,0.3392857142857143,0.011972879212827194,-0.024648219114674234,0.0,0.4044642857142857,0.014040995265763695
PCAR,26551526.000000007,2123,0.011155555555555556,True,37,0.3702308054639661,0.2972972972972973,-0.013797991803461241,-0.03679658119658122,0.75,0.3,0.006055492180727046
PDES,255001.0000000001,4454,0.014147008547008549,True,77,0.4342164346654692,0.3116883116883117,0.05654323494560631,-0.021839281500341184,0.3,0.312987012987013,0.017284107315911144
PDPP,1319107200.9999993,907,0.0109475935828877,False,23,0.5060639470782801,0.34782608695652173,0.003024560815492148,-0.02309331053723722,0.2,0.5,0.01524753834192963
PEGE,999878.6564636236,5213,0.01464615303494252,False,115,0.4427393055821984,0.21739130434782608,0.022144295789930928,-0.047979454493284196,0.05,0.29130434782608694,0.016315251554409944
PEHA,64522000.999999985,1865,0.011413953488372094,True,37,0.3962466487935657,0.16216216216216217,-0.022220624433321574,-0.02859241105196147,0.8,0.2945945945945946,-0.02295924066526549
PEVE,156012150.99999973,854,0.013292307692307694,False,19,0.5257611241217799,0.3684210526315789,0.008833946677485065,-0.02155677050222502,0.1,0.4868421052631579,0.013279454534509103
PGAS,70080956251.00002,5604,0.010316981132075471,False,125,0.5460385438972163,0.4,0.02900119296372652,-0.02356204605601698,0.0,0.4668,0.011251001386979433
PGEO,18054424625.999977,831,0.010005286343612335,True,15,0.42358604091456076,0.4,0.050642799312476276,-0.04243769308613102,0.35,0.44,0.019821042750966886
PGJO,19151500.999999974,1592,0.01794567901234568,False,34,0.4780150753768844,0.23529411764705882,0.1505964178843837,-0.04301919704361019,0.1,0.4426470588235294,0.10609627355302356
PGLI,151500.99999999997,6097,0.013933333333333332,False,118,0.38133508282762013,0.1864406779661017,-0.003938243640560957,-0.06642707630476044,0.25,0.2830508474576271,0.0011423550989040304
PGUN,7190850.999999997,1479,0.009801680672268907,False,30,0.4726166328600406,0.3,1.0366307741930882,-0.04815064282993716,0.0,0.37666666666666665,0.16306454085737784
PICO,265001.00000000006,5990,0.011005405405405407,False,170,0.46928213689482473,0.17647058823529413,0.04219262757193975,-0.05326102610609346,0.15,0.32941176470588235,0.010255703554041925
PIPA,123682150.99999985,803,0.0256,True,12,0.4259028642590286,0.4166666666666667,0.6039161072444355,-0.07143333333333333,0.5,0.37083333333333335,0.2677183853131571
PJAA,31170001.00000001,5461,0.011413953488372094,False,146,0.47994872733931515,0.22602739726027396,-0.006367828136358761,-0.03326858526400733,0.05,0.3678082191780822,-0.003920591484407148
PKPK,80100750.99999991,4693,0.011482352941176471,False,100,0.4095461325378223,0.3,0.05540615596312693,-0.03530538902536076,0.15,0.335,0.02100448947394544
PLAN,28312701.00000002,1433,0.035903030303030305,False,40,0.479413817166783,0.3,-0.044453205076172765,-0.07038578892371991,0.1,0.3,-0.04047784454724741
PLIN,1.0,3270,0.008138071065989847,False,65,0.4917431192660551,0.36923076923076925,0.02998690801471361,-0.013693612256256536,0.05,0.3823076923076923,0.02177210778681588
PMJS,18275450.99999999,1611,0.013351937984496125,False,41,0.441340782122905,0.17073170731707318,-0.021715033783308753,-0.03308874146184242,0.4,0.35121951219512193,-0.0035592055977343275
PNBN,3676580250.999995,5939,0.011624096385542168,False,133,0.5115339282707526,0.3458646616541353,0.01575905696380778,-0.03487989882137531,0.05,0.45338345864661656,0.006888186195577391
PNBS,405606450.9999998,3103,0.020092753623188405,False,60,0.4218498227521753,0.25,-0.013975581114318045,-0.037416529011479904,0.25,0.24833333333333332,-0.016865132639975702
PNGO,9563000.999999989,1444,0.009048275862068966,False,37,0.5090027700831025,0.2972972972972973,0.005945832899346251,-0.027916091265305865,0.0,0.48783783783783785,0.027689577410378155
PNIN,202734125.99999994,5743,0.013175757575757577,False,128,0.4885948110743514,0.265625,0.005958062204474398,-0.028621843814943607,0.05,0.4140625,0.0010607469278973115
PNLF,4121832100.9999986,5705,0.010650505050505051,False,121,0.4794040315512708,0.33884297520661155,0.008781082835377624,-0.03607427088856077,0.0,0.3888429752066116,0.0007349976810458076
PNSE,1.0,6305,0.01070204081632653,False,110,0.3812846946867565,0.20909090909090908,0.008873781597058794,-0.0298715559387302,0.05,0.2595454545454545,0.011905019669343582
POLA,16057700.999999981,1893,0.020305882352941177,True,41,0.4252509244585314,0.24390243902439024,0.04030817153259781,-0.09173445378151257,0.3,0.29024390243902437,0.0022750683023471203
POLI,4568000.999999996,1854,0.011413953488372094,True,46,0.43797195253505933,0.1956521739130435,-0.0011335104782541567,-0.039988287431833525,0.6,0.34347826086956523,-0.007766926703930129
POLU,3774200.999999999,1736,0.012178947368421053,False,42,0.40725806451612906,0.23809523809523808,-0.006525080477642188,-0.0762053500086851,0.05,0.39166666666666666,0.07164602715835244
POLY,45336951.00000001,4193,0.010919148936170213,False,74,0.38468876699260673,0.3108108108108108,-0.01917612414043144,-0.03192014110902877,0.35,0.28378378378378377,0.003875479780362047
POOL,1741.7296000000003,2758,0.014921488871640718,False,45,0.3868745467730239,0.3111111111111111,0.10526405616437151,-0.014921488871640718,0.55,0.24222222222222223,0.060381709926386765
PORT,3635801.000000003,2323,0.013474015748031497,False,58,0.47008179078777446,0.2413793103448276,-0.034015702329843044,-0.050484285812694894,0.1,0.3439655172413793,-0.0006271453850220804
POWR,1640433500.999998,2510,0.012593006993006993,False,60,0.46374501992031875,0.25,-0.014053341736926905,-0.020175877276167063,0.0,0.37333333333333335,-0.00715398531114036
PPGL,115944201.0000002,1470,0.014295652173913043,False,32,0.47619047619047616,0.40625,-0.004746748463792312,-0.0237304309132938,0.2,0.4625,0.03010518171219604
PPRE,1063000101.0000015,2149,0.01177283950617284,True,46,0.4243834341554211,0.21739130434782608,-0.017708211440942024,-0.040899697368374156,0.75,0.3532608695652174,-0.0052189963976392445
PPRI,1485054151.0000012,730,0.012425938566552901,True,11,0.46301369863013697,0.36363636363636365,0.23297564677661553,-0.08515317327380907,0.5,0.45454545454545453,0.05067388690272979
PPRO,1937330301.0000005,2773,0.025207843137254902,True,43,0.37829065993508837,0.20930232558139536,0.0735413981122564,-0.03991372549019603,0.2,0.21395348837209302,-0.01953338091727059
PRAS,2043751.0000000012,4062,0.013062686567164179,False,129,0.45937961595273263,0.15503875968992248,-0.07712451145646487,-0.07306268656716423,0.1,0.38449612403100775,0.005027925281838012
PRAY,15684751.00000001,908,0.012742857142857143,True,18,0.41409691629955947,0.2777777777777778,0.003977164011195701,-0.020807897793263672,0.5,0.3111111111111111,-0.010304816896217093
PRDA,697926000.9999995,2389,0.008385515320334262,True,54,0.428212641272499,0.3333333333333333,0.005672355216447377,-0.0316521765606757,0.5,0.36203703703703705,-0.0024810638913919008
PRIM,177699600.99999988,2024,0.01516937799043062,True,46,0.38883399209486164,0.1956521739130435,-0.010423504310714728,-0.05814967355693308,0.6,0.28043478260869564,-0.028510177882670833
PSAB,354044900.9999994,5772,0.014241975227243162,False,87,0.3004158004158004,0.3218390804597701,0.040091839420619106,-0.031191102035316862,0.0,0.25114942528735634,0.02695881644158261
PSDN,177401.00000000012,5772,0.014295652173913043,False,130,0.43277893277893276,0.2153846153846154,-0.01855315741279708,-0.07055422013763762,0.1,0.30423076923076925,0.005182085330519032
PSGO,23968700.999999993,1628,0.012051612903225806,False,45,0.45515970515970516,0.28888888888888886,-0.030781582568601133,-0.04445903939530209,0.1,0.37333333333333335,-0.003981310742903808
PSKT,1.0,4594,0.01658130684522014,False,44,0.21419242490204615,0.25,0.022792993466615733,-0.06597157499548156,0.05,0.17954545454545454,0.001600852122542263
PSSI,277084351.00000024,2141,0.011482352941176471,False,52,0.49182624941616065,0.19230769230769232,0.00823398932098405,-0.02682177144333378,0.0,0.4076923076923077,0.0053502036679877844
PTBA,29974133750.999996,5859,0.009732231404958679,False,127,0.5456562553336747,0.4330708661417323,0.04289857614182129,-0.017996694214876006,0.0,0.5003937007874015,0.020869910633764897
PTIS,1440001.0000000002,3718,0.010625125628140704,False,97,0.3991393222162453,0.20618556701030927,-0.03078221730697082,-0.06579753942124415,0.2,0.29329896907216496,-0.005746941460551064
PTMP,1748860601.0000005,825,0.016835955056179776,True,16,0.45696969696969697,0.375,0.010863165590189412,-0.016835955056179776,0.7,0.415625,0.007295793755967403
PTPP,21830998801.00002,4067,0.010650505050505051,True,81,0.4671748217359233,0.3333333333333333,0.031369362171771824,-0.042229377519869576,0.2,0.4141975308641975,-0.003784460436219255
PTPS,1144339201.0000007,688,0.012846376811594203,False,16,0.47674418604651164,0.3125,0.039331074366426244,-0.025641132019376817,0.2,0.440625,0.018568622614975307
PTPW,65802250.99999997,1578,0.010919148936170213,True,31,0.4923954372623574,0.41935483870967744,0.05135879663682339,-0.015894291530988564,0.3,0.4661290322580645,0.0031789223484488035
PTRO,485766000.9999995,6026,0.013474015748031497,False,122,0.5144374377696648,0.38524590163934425,0.06872088875949114,-0.030464672744332476,0.0,0.45778688524590166,0.03355836401283109
PTSN,14846200.987030009,4611,0.01417142875827089,False,130,0.45521578833224896,0.18461538461538463,-0.017379957849367675,-0.05807925101427104,0.15,0.3565384615384615,0.0012453286969145894
PTSP,1.0,5147,0.009766666666666667,False,76,0.371867107052652,0.27631578947368424,0.030063787293090886,-0.021539153439153434,0.15,0.2657894736842105,0.013396547895128967
PUDP,39551.0,6055,0.01112486187845304,False,140,0.4227910817506193,0.22857142857142856,-0.008475140290135462,-0.04776610857675347,0.05,0.3385714285714286,0.010180516577290919
PURA,71722501.00000001,1585,0.0256,True,23,0.38296529968454257,0.34782608695652173,0.08834788295802438,-0.0256,0.7,0.2717391304347826,0.0015288296636277625
PURI,27604200.999999955,1438,0.012472852233676977,False,36,0.4916550764951321,0.25,-0.033887749457711745,-0.04580618898301822,0.2,0.4027777777777778,-0.0021625400480582194
PWON,12671084690.715382,5146,0.010781347150259067,False,133,0.5044694908666926,0.3007518796992481,0.0007689101496008586,-0.0422774730011866,0.0,0.45,0.007584731065769569
PYFA,19800500.99999998,6168,0.011380346820809248,False,166,0.47487029831387806,0.1927710843373494,-0.02012180003397824,-0.049598449395337925,0.2,0.35903614457831323,0.004051260138730091
PZZA,195839001.0000001,2020,0.014371929824561404,True,40,0.38514851485148516,0.275,-0.0013346623694833026,-0.03616685967096348,0.6,0.2925,-0.02602843351915401
RAAM,1520974001.0000007,789,0.011380346820809248,False,14,0.30671736375158426,0.2857142857142857,-0.07533056063815999,-0.06330036151948638,0.3,0.325,-0.03684256175255023
RAJA,309598751.0000002,5841,0.032337966823558835,False,103,0.4240712206813902,0.33980582524271846,0.12219842809382375,-0.0512058445139394,0.0,0.329126213592233,0.041086153664160054
RALS,3266101400.999998,5381,0.011969426751592356,False,116,0.49042928823638726,0.28448275862068967,0.005409266613241473,-0.03761053759215433,0.0,0.4038793103448276,-0.004596023478000128
RANC,21610125.99999997,3493,0.01530873786407767,False,79,0.43000286286859435,0.24050632911392406,0.004298672343743099,-0.040625134612753036,0.15,0.34810126582278483,-0.003891312662298982
RBMS,5574976.978309635,6459,0.02415926143564111,False,163,0.4489859111317541,0.20245398773006135,-0.03613026410665596,-0.07317881783388684,0.0,0.3079754601226994,-0.009633972823341516
RCCC,260870701.5295754,977,0.013730081300813008,True,20,0.4216990788126919,0.5,0.1040475200378304,0.02131264304438439,0.65,0.4925,0.04206283725314038
RDTX,1.0,6293,0.00762020202020202,False,135,0.44525663435563323,0.2222222222222222,-0.0016720855951321964,-0.01848987803352358,0.0,0.2959259259259259,0.006762341545548814
REAL,20289501.000000022,1619,0.0256,True,23,0.34959851760345895,0.21739130434782608,0.10091494935385556,-0.04510978930516722,0.45,0.17608695652173914,0.001914205332544468
RELF,80622301.0000001,759,0.042637037037037036,False,17,0.4057971014492754,0.23529411764705882,-0.013085008942415677,-0.07204880174291939,0.45,0.3235294117647059,-0.02960656927772443
RELI,254928.8375854493,5246,0.010361904761904763,False,133,0.4700724361418223,0.20300751879699247,-0.03517444778522012,-0.030770052466751432,0.05,0.32894736842105265,-0.002665420882417169
RICY,5875001.000000005,6403,0.011552380952380953,False,155,0.46368889583007966,0.2064516129032258,-0.0015706145266083061,-0.03522093404885515,0.5,0.3432258064516129,-0.0006532378756533829
