ticker,bars,span,tv,cost,trades,in_mkt,rule,hold,start,end,rule_early,hold_early,rule_late,hold_late,edge
TOSK,604,2.3968253968253967,2756239200.9999986,0.021225,14,0.5182119205298014,-0.3086973918517891,-0.20644600183988637,2024-02-07,2026-08-28,,,-0.3086973918517891,-0.20644600183988637,-0.10225139001190275
TOTL,4936,19.58730158730159,712647500.9999996,0.015215384615384617,107,0.5135737439222042,0.10982411678344617,0.16130293218691905,2006-07-25,2026-08-28,0.24284292939505048,0.2755978011910887,0.045525289679955616,0.10449974920063698,-0.05147881540347288
TOTO,5784,22.952380952380953,19500001.017272975,0.014449557522123894,113,0.42513831258644535,0.007805378732939072,0.15687721317188186,2003-04-08,2026-08-28,0.11806621911200743,0.37613732014778933,-0.07146620584132224,0.007829742738066248,-0.14907183443894279
TOWR,4049,16.067460317460316,1324457050.999999,0.012196306068601583,84,0.498394665349469,0.1608983188681712,0.20190180350981812,2010-03-08,2026-08-28,0.8302266349936336,1.3337681710902105,0.034703586096660244,0.016293855203910468,-0.04100348464164694
TPIA,5946,23.595238095238095,67499997.8238831,0.009766666666666667,96,0.37184661957618564,0.027960590711461508,0.04043212085828829,2002-08-23,2026-08-28,-0.009121721651789594,-0.15633036236487774,0.060147303446282496,0.2405431498514301,-0.012471530146826781
TPMA,3321,13.178571428571429,1457401.0000000002,0.011397101449275363,88,0.4601023788015658,-0.1924566878336198,0.07246238962466167,2013-02-20,2026-08-28,,,-0.19557885640562367,0.092163294220448,-0.26491907745828147
TRGU,994,3.9444444444444446,51707401.000000015,0.0156,30,0.3722334004024145,-0.13137417930901651,-0.0985645357861683,2022-07-08,2026-08-28,,,-0.13137417930901651,-0.0985645357861683,-0.03280964352284821
TRIL,2754,10.928571428571429,38092250.99999996,0.021225,55,0.38743645606390703,-0.13228232120076777,-0.21245117930904944,2008-01-28,2019-04-08,0.05177183737270963,-0.2853658247865294,-0.26626756805262386,-0.1361610838578069,0.08016885810828167
TRIM,6554,26.00793650793651,13148742.881704312,0.013600000000000001,169,0.48382667073542873,-0.1660524272959214,0.019797880133795465,2000-04-24,2026-08-28,-0.2536509146067515,-0.1056277004589039,-0.0652884584514436,0.1650038997862251,-0.18585030742971687
TRIN,1595,6.329365079365079,2088962200.999999,0.014690909090909091,37,0.3780564263322884,0.16045582295283323,-0.0018680231798220426,2020-01-15,2026-08-28,,,0.16045582295283323,-0.0018680231798220426,0.16232384613265527
TRIS,3477,13.797619047619047,508192200.99999964,0.013322007722007721,86,0.4285303422490653,-0.2301841888528381,-0.016192810365736054,2012-07-02,2026-08-28,0.17416855341690418,0.5235345974920504,-0.25432501771717997,-0.04730703006169834,-0.21399137848710204
TRJA,1446,5.738095238095238,158314901.00000027,0.010808333333333333,28,0.5027662517289073,-0.03802483554865388,-0.14080036671638374,2020-08-27,2026-08-28,,,-0.03802483554865388,-0.14080036671638374,0.10277553116772986
TRON,823,3.265873015873016,787583300.9999998,0.013007407407407409,16,0.4240583232077764,0.010872449722165722,-0.23355846294518012,2023-03-08,2026-08-28,,,0.010872449722165722,-0.23355846294518012,0.24443091266734585
TRST,6434,25.53174603174603,13500000.999999993,0.012051612903225806,186,0.4972023624494871,-0.17848403091970666,0.08384481585777737,2000-10-10,2026-08-28,-0.11658053358872023,0.12522303543242574,-0.23550025647752493,0.04437543748893069,-0.262328846777484
TRUK,2019,8.011904761904763,212922551.0000001,0.014147008547008549,37,0.48439821693907875,0.25180894920522867,0.08307758372647567,2018-05-24,2026-08-28,,,0.25180894920522867,0.08307758372647567,0.168731365478753
TRUS,5877,23.321428571428573,66501.00000000003,0.015356097560975609,134,0.4451250638080653,-0.17554253332272662,0.07889619665481584,2002-11-28,2026-08-28,-0.06622006284417625,0.09828659328799527,-0.25536440679387096,0.06329315723132622,-0.25443872997754247
TSPC,5147,20.424603174603174,676612500.9999995,0.00863951367781155,117,0.4866912764717311,0.0646887831714027,0.12432825900783384,2005-09-29,2026-08-28,0.15300792824580123,0.3468346839702081,0.015624342512604805,0.013240300111577286,-0.059639475836431144
TUGU,2018,8.007936507936508,382536000.9999994,0.010034589800443458,42,0.466798810703667,0.08345296443075201,0.0232856751698296,2018-05-28,2026-08-28,,,0.08345296443075201,0.0232856751698296,0.06016728926092241
TURI,3271,12.98015873015873,779136501.0000006,0.0134125,64,0.5087129318251299,0.23961214594235414,0.30140309832168954,2005-09-29,2019-04-08,0.30166600299235036,0.5201866307482976,0.16442183997266446,0.06650106561457103,-0.061790952379335407
TYRE,789,3.130952380952381,38337151.00000005,0.013474015748031497,27,0.45373891001267425,-0.19160432500751556,-0.14301278749523605,2023-05-08,2026-08-28,,,-0.19160432500751556,-0.14301278749523605,-0.048591537512279515
UANG,1480,5.873015873015873,13784200.999999989,0.014147008547008549,32,0.45675675675675675,0.30822614312594565,0.5871010353568076,2020-07-06,2026-08-28,,,0.30822614312594565,0.5871010353568076,-0.2788748922308619
UCID,1609,6.384920634920635,303587900.99999976,0.009966812227074236,40,0.42075823492852704,-0.1319874328420091,-0.16348425141711098,2019-12-20,2026-08-28,,,-0.1319874328420091,-0.16348425141711098,0.03149681857510189
UDNG,672,2.6666666666666665,432262001.0000007,0.014003361344537814,14,0.4806547619047619,1.9258650350111899,1.7194978388515567,2023-10-31,2026-08-28,,,1.9258650350111899,1.7194978388515567,0.20636719615963317
UFOE,1342,5.325396825396825,437993528.99834365,0.010728205128205128,34,0.47466467958271236,-0.24984381378066967,0.0567242044583951,2021-02-01,2026-08-28,,,-0.24984381378066967,0.0567242044583951,-0.30656801823906477
ULTJ,5146,20.42063492063492,357924500.9999997,0.010251162790697675,124,0.5091333074232414,0.029989579657107912,0.1802036801130109,2005-09-29,2026-08-28,0.21342549755721807,0.4654251523984607,-0.0653040984847233,0.03203427848754847,-0.150214100455903
UNIC,6440,25.555555555555557,1175001.0,0.009269724770642203,146,0.5259316770186335,-0.09051967300335328,0.13611997486339256,2000-10-02,2026-08-28,-0.17063021237885623,0.036438162647178585,-0.0034103732370803774,0.24446954030626045,-0.22663964786674584
UNIQ,1318,5.23015873015873,2053036400.9999979,0.013536507936507937,31,0.5,0.26973468369609144,-0.05200805065081926,2021-03-08,2026-08-28,,,0.26973468369609144,-0.05200805065081926,0.3217427343469107
UNIT,3695,14.662698412698413,84250.99999999994,0.01379672131147541,90,0.4027063599458728,-0.4366651532546849,-0.11006891928460805,2004-04-29,2019-04-08,-0.3445866062596584,-0.10579396267828356,-0.5405159659462717,-0.11676780219338467,-0.32659623397007687
UNSP,3488,13.841269841269842,5282710001.000006,0.009236363636363636,62,0.387901376146789,0.02169602507867041,-0.23059889311645965,2004-11-04,2019-04-08,0.14811259838381652,-0.22349842256326446,-0.14253084753038037,-0.24114304712339607,0.25229491819513006
UNTD,604,2.3968253968253967,1169873250.9999993,0.016835955056179776,13,0.4304635761589404,-0.09526851114362545,-0.3369190769954492,2024-02-07,2026-08-28,,,-0.09526851114362545,-0.3369190769954492,0.24165056585182376
UNTR,6458,25.626984126984127,66514610000.999985,0.00691578947368421,135,0.5735521833384949,0.14401803930157642,0.2168470798427642,2000-09-05,2026-08-28,0.27652338011790367,0.35914731453882465,0.035901224266378096,0.0913201713057239,-0.07282904054118777
UNVR,5678,22.53174603174603,39557033750.99996,0.008259574468085106,141,0.5172595984501585,-0.027321657643128883,0.08171753760021394,2003-09-03,2026-08-28,0.07054425600894154,0.30284655923614534,-0.09534721041167937,-0.05810788089561825,-0.10903919524334282
URBN,1877,7.448412698412699,37805900.99999995,0.015033962264150942,44,0.40756526371870005,-0.19889151372135438,-0.24866878430988792,2018-12-10,2026-08-28,,,-0.19889151372135438,-0.24866878430988792,0.04977727058853354
UVCR,1225,4.861111111111111,380464500.99999964,0.013864462809917356,25,0.39918367346938777,-0.03952866006249012,0.05617985685633986,2021-07-27,2026-08-28,,,-0.03952866006249012,0.05617985685633986,-0.09570851691882998
VAST,843,3.3452380952380953,234068251.0000003,0.01671111111111111,20,0.5136417556346382,-0.0843388036140531,0.03138559696208176,2023-02-08,2026-08-28,,,-0.0843388036140531,0.03138559696208176,-0.11572440057613487
VERN,450,1.7857142857142858,339626001.00000006,0.0134125,10,0.47333333333333333,0.39605768246770934,0.13310356851322536,2024-10-08,2026-08-28,,,0.39605768246770934,0.13310356851322536,0.262954113954484
VICI,1370,5.436507936507937,324375001.0000002,0.01407457627118644,32,0.4751824817518248,-0.13550859347838673,0.4034022313532708,2020-12-17,2026-08-28,,,-0.13550859347838673,0.4034022313532708,-0.5389108248316575
VICO,3228,12.80952380952381,3706399.018905639,0.013526614949826085,65,0.38135068153655516,-0.06317092349221298,-0.02031586846923883,2013-07-08,2026-08-28,,,-0.06317092349221298,-0.02031586846923883,-0.04285505502297415
VINS,2679,10.630952380952381,8877551.000000002,0.014295652173913043,70,0.45278088839119074,-0.2034701812276526,0.05468433222498792,2015-09-28,2026-08-28,,,-0.2034701812276526,0.05468433222498792,-0.2581545134526405
VISI,593,2.3531746031746033,1266448775.9999998,0.014609009009009008,11,0.5345699831365935,0.7814722134025194,1.2195206034148431,2024-02-27,2026-08-28,,,0.7814722134025194,1.2195206034148431,-0.43804839001232376
VIVA,3630,14.404761904761905,1076482800.9999988,0.013233587786259542,61,0.349862258953168,0.10267117766830669,-0.14390037249763976,2011-11-21,2026-08-28,0.05549067682364628,-0.07186324655858589,0.10862512990765483,-0.15319612634813962,0.24657155016594645
VKTR,762,3.0238095238095237,9150049201.000008,0.013351937984496125,19,0.4566929133858268,0.47178277179843997,1.0445748216440314,2023-06-19,2026-08-28,,,0.47178277179843997,1.0445748216440314,-0.5727920498455914
VOKS,6058,24.03968253968254,6127150.999999997,0.01151715976331361,144,0.4641795972268075,-0.046820778844040345,0.07916954975011015,2002-03-19,2026-08-28,0.0617289856486547,0.22280518906579094,-0.12809931603640523,-0.03296108345240012,-0.1259903285941505
VRNA,4463,17.71031746031746,16586751.000000013,0.015897598167248762,124,0.4752408693703787,-0.2880173099206442,-0.0013111846311609776,2008-06-25,2026-08-28,-0.203906965015626,0.04729463803379419,-0.31763040478323334,-0.01920518307485586,-0.28670612528948325
VTNY,881,3.496031746031746,3748356101.0000043,0.0121359477124183,20,0.4086265607264472,-0.29996345116237266,-0.3648748742939383,2022-12-15,2026-08-28,,,-0.29996345116237266,-0.3648748742939383,0.06491142313156562
WAPO,6251,24.805555555555557,4689401.0,0.01858701298701299,170,0.43353063509838424,-0.39365106894444724,-0.039387775674179615,2001-06-22,2026-08-28,-0.5159171858190259,-0.12029024855257098,-0.2450634439155175,0.050090869873206545,-0.3542632932702676
WEGE,2144,8.507936507936508,1235313000.9999979,0.011314285714285714,45,0.4594216417910448,-0.05157822679017887,-0.1605285798585957,2017-11-30,2026-08-28,,,-0.05157822679017887,-0.1605285798585957,0.10895035306841683
WEHA,4720,18.73015873015873,287331434.4577183,0.01235728483683677,111,0.4588983050847458,0.0025785150473340845,-0.06178111835852995,2007-06-04,2026-08-28,0.04570723891307105,-0.13679038871416127,-0.01665657020839506,-0.025125773414878427,0.06435963340586404
